retailer,retailer_label,channel,external_id,name,brand,packaging,packaging_label,volume_l,pack_count,is_pack,price,currency,price_basis,pfand,price_incl_pfand,price_per_litre,price_per_litre_incl_pfand,bottle_equivalent_price,unit_price,list_price,on_promotion,in_stock,product_type,colour,sweetness,abv,vintage,country,region,grape_varieties,category_path,packaging_evidence,url,image_url,scraped_at
lidl,Lidl,discounter,100337847,"6 x 0,75-l-Flasche Château La Tour Blanche Sauternes AOC süß, Süßwein 2010 - Original-Holzkiste",DUMY,glass,Glasflasche,0.75,6,True,399.0,EUR,gross,0.0,399.0,88.67,88.67,66.5,88.67,,False,True,dessert,,suess,,2010,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Aperitifs & Dessertweine,,https://www.lidl.de/p/6-x-0-75-l-flasche-chateau-la-tour-blanche-sauternes-aoc-suess-suesswein-2010-original-holzkiste/p100337847,https://www.lidl.de/assets/0c8a0b9fa1ee9293f5c2fc619aecd4d3.jpeg,2026-08-14T14:35:22.897526+00:00
lidl,Lidl,discounter,100330010,"Pinot Grigio Garda DOP trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Italien,Venetien,Pinot Grigio,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/pinot-grigio-garda-dop-trocken-weisswein-2024/p100330010,https://www.lidl.de/assets/gcpc4a3faa563e748098432980484724f4b.jpg,2026-08-14T14:35:22.898250+00:00
lidl,Lidl,discounter,100350302,"WEINHAUS SPREITZER Grauburgunder QbA trocken, Weißwein 2025",WHSP,glass,Glasflasche,0.75,1,False,9.9,EUR,gross,0.0,9.9,13.2,13.2,9.9,13.2,,False,True,still,weiss,trocken,,2025,Deutschland,Rheingau,Grauburgunder,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/weinhaus-spreitzer-grauburgunder-qba-trocken-weisswein-2025/p100350302,https://www.lidl.de/assets/gcp78b53853b461483e924be09672de52ca.jpeg,2026-08-14T14:35:22.898760+00:00
lidl,Lidl,discounter,100324077,"Weinkenner by Pfaffl Stefanie Frizzante Rosé, Perlwein mit zugesetzter Kohlensäure",PFFF,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,rose,trocken,,,,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/weinkenner-by-pfaffl-stefanie-frizzante-rose-perlwein-mit-zugesetzter-kohlensaeure/p100324077,https://www.lidl.de/assets/9198dd3edaef33174751858118a56acc.jpeg,2026-08-14T14:35:22.899205+00:00
lidl,Lidl,discounter,100337880,"Château Poujeaux Moulis-en-Médoc AOC trocken, Rotwein 2019",DUMY,glass,Glasflasche,0.75,1,False,39.9,EUR,gross,0.0,39.9,53.2,53.2,39.9,53.2,,False,True,still,rot,trocken,,2019,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/chateau-poujeaux-moulis-en-medoc-aoc-trocken-rotwein-2019/p100337880,https://www.lidl.de/assets/gcp939a13f6153d4104a0719acf916ba316.jpeg,2026-08-14T14:35:22.899927+00:00
lidl,Lidl,discounter,100326780,"TERRE CEVICO Romagna Cagnina DOC süß, Rotwein 2025",TEEV,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,suess,,2025,Italien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/terre-cevico-romagna-cagnina-doc-suess-rotwein-2025/p100326780,https://www.lidl.de/assets/eb927c2693f9e2df3d26d1352b19058e.jpeg,2026-08-14T14:35:22.900466+00:00
lidl,Lidl,discounter,100318600,"Buitenverwachting Sauvignon Blanc Constantia trocken, Weißwein 2025",DUMY,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,weiss,trocken,,2025,,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/buitenverwachting-sauvignon-blanc-constantia-trocken-weisswein-2025/p100318600,https://www.lidl.de/assets/3046f7edf25cadaf4c637b9934b20462.jpeg,2026-08-14T14:35:22.900988+00:00
lidl,Lidl,discounter,100330513,"BRUT DARGENT Ice Chardonnay halbtrocken, Schaumwein",BRTU,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,weiss,halbtrocken,,,Frankreich,Loire,Chardonnay,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/brut-dargent-ice-chardonnay-halbtrocken-schaumwein/p100330513,https://www.lidl.de/assets/gcp72f97d434d594d209aa5d0533cf1d5e2.jpeg,2026-08-14T14:35:22.901709+00:00
lidl,Lidl,discounter,100324076,"Weinkenner by Pfaffl Christian Frizzante, Perlwein mit zugesetzer Kohlensäure",PFFF,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,weiss,trocken,,,,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/weinkenner-by-pfaffl-christian-frizzante-perlwein-mit-zugesetzer-kohlensaeure/p100324076,https://www.lidl.de/assets/1f67554856b0445864fe195f7284d418.jpeg,2026-08-14T14:35:22.902263+00:00
lidl,Lidl,discounter,100330514,"BRUT DARGENT Ice Pinot Noir Rosé halbtrocken, Schaumwein",BRTU,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,rose,halbtrocken,,,Frankreich,Loire,Pinot Noir,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/brut-dargent-ice-pinot-noir-rose-halbtrocken-schaumwein/p100330514,https://www.lidl.de/assets/gcpecf07c86c4d84551ba6bec038f51c38b.jpeg,2026-08-14T14:35:22.903010+00:00
lidl,Lidl,discounter,100325796,"HEIDSIECK & CO Monopole Blue Top brut, Champagner",HEID,glass,Glasflasche,0.75,1,False,29.99,EUR,gross,0.0,29.99,39.99,39.99,29.99,39.99,,False,True,sparkling,weiss,trocken,,,Frankreich,,"Pinot Noir, Chardonnay","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/heidsieck-co-monopole-blue-top-brut-champagner/p100325796,https://www.lidl.de/assets/gcp1c15beaf9b054df6948d2904fcb812f1.jpeg,2026-08-14T14:35:22.903662+00:00
lidl,Lidl,discounter,100319387,"Prosecco Millesimato rosè DOC extra dry, Schaumwein 2025",DUMM,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,sparkling,rose,trocken,,2025,Italien,Venetien,Pinot Noir,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/prosecco-millesimato-rose-doc-extra-dry-schaumwein-2025/p100319387,https://www.lidl.de/assets/38aae8b7fa9a539b992acb968ecac5d0.jpeg,2026-08-14T14:35:22.904278+00:00
lidl,Lidl,discounter,100332561,"Österreich Gold - mit 23 Karat Blattgold - mit Geschenkbox trocken, schäumend",DUMY,glass,Glasflasche,0.75,1,False,12.99,EUR,gross,0.0,12.99,17.32,17.32,12.99,17.32,,False,True,sparkling,,trocken,,,Österreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/oesterreich-gold-mit-23-karat-blattgold-mit-geschenkbox-trocken-schaeumend/p100332561,https://www.lidl.de/assets/6f9e479f5171a62d0b055de8aafca97b.jpeg,2026-08-14T14:35:22.904782+00:00
lidl,Lidl,discounter,100350718,"Prosecco Millesimato DOC brut, Schaumwein 2024",DUMM,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,sparkling,,trocken,,2024,Italien,Venetien,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/prosecco-millesimato-doc-brut-schaumwein-2024/p100350718,https://www.lidl.de/assets/gcp55d9975f1c9b4a19991793ae58843482.jpeg,2026-08-14T14:35:22.905351+00:00
lidl,Lidl,discounter,100318589,"MOUTON CADET Baron Philippe de Rothschild AOC trocken, Rotwein 2023",MOUT,glass,Glasflasche,0.75,1,False,10.99,EUR,gross,0.0,10.99,14.65,14.65,10.99,14.65,,False,True,still,rot,trocken,,2023,Frankreich,Bordeaux,"Cabernet Sauvignon, Merlot",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/mouton-cadet-baron-philippe-de-rothschild-aoc-trocken-rotwein-2023/p100318589,https://www.lidl.de/assets/gcp0b4aa8b9e52c42f1bdf801ecbd87c8e7.jpg,2026-08-14T14:35:22.905876+00:00
lidl,Lidl,discounter,100334744,"Bellanova Edizione Giubileo Primitivo di Manduria DOP halbtrocken, Rotwein 2018",DUMM,glass,Glasflasche,0.75,1,False,24.99,EUR,gross,0.0,24.99,33.32,33.32,24.99,33.32,,False,True,still,rot,halbtrocken,,2018,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/bellanova-edizione-giubileo-primitivo-di-manduria-dop-halbtrocken-rotwein-2018/p100334744,https://www.lidl.de/assets/gcpc02b07a20153405097241a6173d35c68.jpeg,2026-08-14T14:35:22.906569+00:00
lidl,Lidl,discounter,100334743,"Vestigia Toscana IGT halbtrocken, Rotwein 2017",DUMM,glass,Glasflasche,0.75,1,False,19.99,EUR,gross,0.0,19.99,26.65,26.65,19.99,26.65,,False,True,still,rot,halbtrocken,,2017,Italien,Toskana,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/vestigia-toscana-igt-halbtrocken-rotwein-2017/p100334743,https://www.lidl.de/assets/fee2264e35548f0d5c5d4f1be7af44c8.jpeg,2026-08-14T14:35:22.907094+00:00
lidl,Lidl,discounter,100332036,"PRATELLO BIO Pink Garda Rosé DOC Spumante brut, Schaumwein",PRAT,glass,Glasflasche,0.75,1,False,13.99,EUR,gross,0.0,13.99,18.65,18.65,13.99,18.65,,False,True,sparkling,rose,trocken,,,Italien,Venetien,"Barbera, Syrah, Merlot","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/pratello-bio-pink-garda-rose-doc-spumante-brut-schaumwein/p100332036,https://www.lidl.de/assets/37baffd1d0bc7ef4862431565853b69d.jpeg,2026-08-14T14:35:22.907579+00:00
lidl,Lidl,discounter,100325370,"PIPER-HEIDSIECK Champagne Cuvée brut Le Parfum Limited Edition, Champagner",PIHE,glass,Glasflasche,0.75,1,False,59.9,EUR,gross,0.0,59.9,79.87,79.87,59.9,79.87,,False,True,sparkling,,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/piper-heidsieck-champagne-cuvee-brut-le-parfum-limited-edition-champagner/p100325370,https://www.lidl.de/assets/gcpa8a2648cb3f640189a53c21e623af24d.jpeg,2026-08-14T14:35:22.908103+00:00
lidl,Lidl,discounter,100318590,"CAVES D’ESCLANS Whispering Angel Côtes de Provence AOC trocken, Roséwein 2025",SDDS,glass,Glasflasche,0.75,1,False,20.9,EUR,gross,0.0,20.9,27.87,27.87,20.9,27.87,,False,True,still,rose,trocken,,2025,Frankreich,Provence,"Grenache, Vermentino, Syrah",Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/caves-d-esclans-whispering-angel-cotes-de-provence-aoc-trocken-rosewein-2025/p100318590,https://www.lidl.de/assets/gcp3921b0c40fe94654a7e87707c92bbb68.jpg,2026-08-14T14:35:22.908967+00:00
lidl,Lidl,discounter,100348640,"MARCHESI ANTINORI Il Bruciato Tenuta Guado al Tasso Bolgheri DOC trocken, Rotwein 2023",MAAN,glass,Glasflasche,0.75,1,False,27.9,EUR,gross,0.0,27.9,37.2,37.2,27.9,37.2,,False,True,still,rot,trocken,,2023,Italien,Toskana,"Cabernet Sauvignon, Merlot, Syrah",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/marchesi-antinori-il-bruciato-tenuta-guado-al-tasso-bolgheri-doc-trocken-rotwein-2023/p100348640,https://www.lidl.de/assets/gcpa0b3a29d5a7e470db9f520fd5ac419db.jpeg,2026-08-14T14:35:22.909790+00:00
lidl,Lidl,discounter,100340828,"VEUVE THOMASSIN rosé brut, Champagner",VETH,glass,Glasflasche,0.75,1,False,27.99,EUR,gross,0.0,27.99,37.32,37.32,27.99,37.32,,False,True,sparkling,rose,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/veuve-thomassin-rose-brut-champagner/p100340828,https://www.lidl.de/assets/gcp1ae2e3f651da45b597a2b3f362cf85d2.jpeg,2026-08-14T14:35:22.910440+00:00
lidl,Lidl,discounter,100326092,"MARCHESI ANTINORI Guado al Tasso Bolgheri DOC Superiore, Rotwein 2023",MAAN,glass,Glasflasche,0.75,1,False,149.0,EUR,gross,0.0,149.0,198.67,198.67,149.0,198.67,,False,True,still,rot,trocken,,2023,Italien,Toskana,"Cabernet Sauvignon, Merlot",Kategorien/Weinwelt/Weinart/Rotwein,pet,https://www.lidl.de/p/marchesi-antinori-guado-al-tasso-bolgheri-doc-superiore-rotwein-2023/p100326092,https://www.lidl.de/assets/gcpb7abd1f4e2154b30becb86e16f22dc97.jpeg,2026-08-14T14:35:22.911021+00:00
lidl,Lidl,discounter,100339850,"BOLLINGER Rosé brut, Champagner",BOLI,glass,Glasflasche,0.75,1,False,79.9,EUR,gross,0.0,79.9,106.53,106.53,79.9,106.53,,False,True,sparkling,rose,trocken,,,Frankreich,,"Pinot Noir, Chardonnay","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/bollinger-rose-brut-champagner/p100339850,https://www.lidl.de/assets/gcpf8a00444ae4449cf86b8f051c3b794bc.jpeg,2026-08-14T14:35:22.911685+00:00
lidl,Lidl,discounter,100354556,"Monte Plogar Gran Reserva Cariñena DO trocken, Rotwein 2020",MOPL,glass,Glasflasche,0.75,1,False,2.49,EUR,gross,0.0,2.49,3.32,3.32,2.49,3.32,,False,True,still,rot,trocken,,2020,Spanien,,"Cabernet Sauvignon, Tempranillo, Garnacha",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/monte-plogar-gran-reserva-carinena-do-trocken-rotwein-2020/p100354556,https://www.lidl.de/assets/gcp81aecb6720534ab28a2cf6a9da5831fe.jpg,2026-08-14T14:35:22.912293+00:00
lidl,Lidl,discounter,100360477,"ANDEAN Vineyards Malbec Argentinien halbtrocken, Rotwein 2025",AEAD,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,halbtrocken,,2025,Argentinien,,Malbec,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/andean-vineyards-malbec-argentinien-halbtrocken-rotwein-2025/p100360477,https://www.lidl.de/assets/gcp419dd9f4152d42f099ea931a91ef90f8.jpeg,2026-08-14T14:35:22.913060+00:00
lidl,Lidl,discounter,100359258,"Gutedel Baden QbA halbtrocken vegan, Literflasche, Weißwein 2024",DUMM,glass,Glasflasche,1.0,1,False,2.89,EUR,gross,0.0,2.89,2.89,2.89,2.17,2.89,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Baden,Gutedel,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/gutedel-baden-qba-halbtrocken-vegan-literflasche-weisswein-2024/p100359258,https://www.lidl.de/assets/gcpee76238fc2ac421cbd7d501d5b22d9f7.jpeg,2026-08-14T14:35:22.913662+00:00
lidl,Lidl,discounter,100352100,"Passamano Chardonnay Puglia IGP halbtrocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,halbtrocken,,2024,Italien,Apulien,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/passamano-chardonnay-puglia-igp-halbtrocken-weisswein-2024/p100352100,https://www.lidl.de/assets/gcp66ec2751afe14bfbbb851d4f01c7ff5b.jpeg,2026-08-14T14:35:22.914182+00:00
lidl,Lidl,discounter,100363127,"HAMMEL & CIE Riesling & Weißburgunder Pfalz QbA trocken, Weißwein 2024",HAIC,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2024,Deutschland,Pfalz,"Riesling, Weißburgunder",Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/hammel-cie-riesling-weissburgunder-pfalz-qba-trocken-weisswein-2024/p100363127,https://www.lidl.de/assets/gcp8be461af005444e1aa37cf26c1dcc8df.jpeg,2026-08-14T14:35:22.914777+00:00
lidl,Lidl,discounter,100354563,"Trollinger mit Lemberger Edition Württemberg QbA feinherb, Literflasche, Rotwein 2024",DUMY,glass,Glasflasche,1.0,1,False,3.99,EUR,gross,0.0,3.99,3.99,3.99,2.99,3.99,,False,True,still,rot,halbtrocken,,2024,Deutschland,Wurttemberg,"Trollinger, Lemberger",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/trollinger-mit-lemberger-edition-wuerttemberg-qba-feinherb-literflasche-rotwein-2024/p100354563,https://www.lidl.de/assets/gcp8f3feae4bc3d40e8a0e5c9555ad20cf5.jpg,2026-08-14T14:35:22.915426+00:00
lidl,Lidl,discounter,100363526,"Bordeaux AOP Supérieur trocken, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,3.39,EUR,gross,0.0,3.39,4.52,4.52,3.39,4.52,,False,True,still,rot,trocken,,2024,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/bordeaux-aop-superieur-trocken-rotwein-2024/p100363526,https://www.lidl.de/assets/gcp1fe0104b587d44e382d950e9913f982a.jpeg,2026-08-14T14:35:22.916097+00:00
lidl,Lidl,discounter,100360521,"ANDEAN Vineyards Chardonnay trocken, Weißwein 2025",AEAD,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2025,Argentinien,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/andean-vineyards-chardonnay-trocken-weisswein-2025/p100360521,https://www.lidl.de/assets/gcp5418577af1054721a2cb5efc58114187.jpeg,2026-08-14T14:35:22.916668+00:00
lidl,Lidl,discounter,100355089,"DELUXE Fairtrade Sauvignon Blanc Western Cape trocken, Weißwein 2024",DELE,glass,Glasflasche,0.75,1,False,3.99,EUR,gross,0.0,3.99,5.32,5.32,3.99,5.32,,False,True,still,weiss,trocken,,2024,Südafrika,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deluxe-fairtrade-sauvignon-blanc-western-cape-trocken-weisswein-2024/p100355089,https://www.lidl.de/assets/gcp5d14d1b551a14257924c840999ce2415.jpeg,2026-08-14T14:35:22.917280+00:00
lidl,Lidl,discounter,100366148,"El Cortez XO Extra Ordinario halbtrocken, Rotwein",DUMY,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,halbtrocken,,,Spanien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/el-cortez-xo-extra-ordinario-halbtrocken-rotwein/p100366148,https://www.lidl.de/assets/gcp0247438792a44fa8a05930d2ff3ba7e2.jpg,2026-08-14T14:35:22.917955+00:00
lidl,Lidl,discounter,100354630,"GIULIO PASOTTI Bardolino DOP Classico trocken, Rotwein 2024",PASO,glass,Glasflasche,0.75,1,False,2.79,EUR,gross,0.0,2.79,3.72,3.72,2.79,3.72,,False,True,still,rot,trocken,,2024,Italien,Venetien,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/giulio-pasotti-bardolino-dop-classico-trocken-rotwein-2024/p100354630,https://www.lidl.de/assets/gcpb39aae1bd3fd446f9171fcdb1d59b25e.jpg,2026-08-14T14:35:22.918457+00:00
lidl,Lidl,discounter,100359283,"Vino Spumante Rosé Millesimato extra trocken, Schaumwein 2024",DUMM,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,sparkling,rose,trocken,,2024,Italien,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/vino-spumante-rose-millesimato-extra-trocken-schaumwein-2024/p100359283,https://www.lidl.de/assets/gcpfe41b922bec24234987cb2e890caa4f9.jpg,2026-08-14T14:35:22.919004+00:00
lidl,Lidl,discounter,100366122,"Georgia Red halbtrocken, Rotwein",DUMY,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,halbtrocken,,,,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/georgia-red-halbtrocken-rotwein/p100366122,https://www.lidl.de/assets/gcp26d23b9b51044a21a29af624f5994dc6.jpeg,2026-08-14T14:35:22.919610+00:00
lidl,Lidl,discounter,100356929,"GIULIO PASOTTI Soave DOC trocken vegan, Weißwein",PASO,glass,Glasflasche,0.75,1,False,1.99,EUR,gross,0.0,1.99,2.65,2.65,1.99,2.65,,False,True,still,weiss,trocken,,,Italien,Venetien,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/giulio-pasotti-soave-doc-trocken-vegan-weisswein/p100356929,https://www.lidl.de/assets/gcp190b2f8bd50f46039db82ffea7e8bb18.jpeg,2026-08-14T14:35:22.920131+00:00
lidl,Lidl,discounter,100353790,"Cour Saint Liénard Grand Cru Saint-Émilion AOP trocken, Rotwein 2022",DUMM,glass,Glasflasche,0.75,1,False,10.99,EUR,gross,0.0,10.99,14.65,14.65,10.99,14.65,,False,True,still,rot,trocken,,2022,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cour-saint-lienard-grand-cru-saint-emilion-aop-trocken-rotwein-2022/p100353790,https://www.lidl.de/assets/gcp5c469cf9ce124161859829f3c850bcaa.jpg,2026-08-14T14:35:22.920708+00:00
lidl,Lidl,discounter,100356893,"ARESTEL Cava brut nature, Schaumwein",AREL,unknown,unbekannt,0.75,1,False,6.99,EUR,gross,,,9.32,,6.99,9.32,,False,True,sparkling,,trocken,,,Spanien,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/arestel-cava-brut-nature-schaumwein/p100356893,https://www.lidl.de/assets/gcp41ff0e2d013748e1ada679a84260aed4.jpg,2026-08-14T14:35:22.921493+00:00
lidl,Lidl,discounter,100354572,"CHEVALIER DE FAUVERT Merlot Pays d'Oc IGP trocken, Rotwein",CHEV,unknown,unbekannt,0.75,1,False,1.99,EUR,gross,,,2.65,,1.99,2.65,,False,True,still,rot,trocken,,,Frankreich,Languedoc,Merlot,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/chevalier-de-fauvert-merlot-pays-d-oc-igp-trocken-rotwein/p100354572,https://www.lidl.de/assets/gcpd6f24df59e124f52b6e3c40d857f8ec6.jpg,2026-08-14T14:35:22.922046+00:00
lidl,Lidl,discounter,100352838,"Doppio Selone Primitivo Puglia IGT halbtrocken, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,3.69,EUR,gross,0.0,3.69,4.92,4.92,3.69,4.92,,False,True,still,rot,halbtrocken,,2024,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/doppio-selone-primitivo-puglia-igt-halbtrocken-rotwein-2024/p100352838,https://www.lidl.de/assets/gcpdf3ea6a9be434952b5215765644e798b.jpg,2026-08-14T14:35:22.922575+00:00
lidl,Lidl,discounter,100359206,"Rotling Franken QbA halbtrocken, Literflasche, Rotling 2024",DUMM,glass,Glasflasche,1.0,1,False,3.99,EUR,gross,0.0,3.99,3.99,3.99,2.99,3.99,,False,True,still,rose,halbtrocken,,2024,Deutschland,Franken,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/rotling-franken-qba-halbtrocken-literflasche-rotling-2024/p100359206,https://www.lidl.de/assets/gcpcfaf74c3cfcb4b08a5d76c53a2ad472b.jpeg,2026-08-14T14:35:22.923014+00:00
lidl,Lidl,discounter,100354649,"CEPA LEBREL Rioja DOCa Joven trocken, Rotwein 2022",CEPA,unknown,unbekannt,0.75,1,False,3.99,EUR,gross,,,5.32,,3.99,5.32,,False,True,still,rot,trocken,,2022,Spanien,Rioja,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cepa-lebrel-rioja-doca-joven-trocken-rotwein-2022/p100354649,https://www.lidl.de/assets/gcp36cde126b18d42169f53236f857947a5.jpg,2026-08-14T14:35:22.923526+00:00
lidl,Lidl,discounter,100353703,"Sentier du Périgord Sauvignon Blanc IGP trocken, Weißwein 2024",DUMM,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,weiss,trocken,,2024,Frankreich,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/sentier-du-perigord-sauvignon-blanc-igp-trocken-weisswein-2024/p100353703,https://www.lidl.de/assets/gcp55ba5d52bf92467ea7dad189a6cc2aa4.jpg,2026-08-14T14:35:22.924165+00:00
lidl,Lidl,discounter,100366121,"Georgia White trocken, Weißwein",DUMY,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,weiss,trocken,,,,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/georgia-white-trocken-weisswein/p100366121,https://www.lidl.de/assets/gcp0ae1e0b5bfb2436f84ff7c39e21cc6c9.jpeg,2026-08-14T14:35:22.924964+00:00
lidl,Lidl,discounter,100361261,"PFAFFL Selection Zweigelt Niederösterreich trocken, Rotwein 2023",PFFF,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,rot,trocken,,2023,,,Zweigelt,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/pfaffl-selection-zweigelt-niederoesterreich-trocken-rotwein-2023/p100361261,https://www.lidl.de/assets/gcp1f730e5c4c2b44b8bb792028e27bba02.jpeg,2026-08-14T14:35:22.925548+00:00
